name,version,n_clusters,affinity,linkage,n_MoJo,mojoFM
mybatis-mybatis-3,3.4.5,300,cosine,complete,758,46.08819345661451
mybatis-mybatis-3,3.4.5,300,cosine,average,754,46.37268847795164
mybatis-mybatis-3,3.4.5,300,cosine,single,558,60.31294452347085
mybatis-mybatis-3,3.4.6,50,euclidean,complete,419,70.19914651493599
mybatis-mybatis-3,3.4.6,50,euclidean,average,404,71.26600284495022
mybatis-mybatis-3,3.4.6,50,euclidean,single,362,74.25320056899004
mybatis-mybatis-3,3.4.6,50,l1,complete,520,63.01564722617354
mybatis-mybatis-3,3.4.6,50,l1,average,333,76.31578947368422
mybatis-mybatis-3,3.4.6,50,l1,single,325,76.88477951635846
mybatis-mybatis-3,3.4.6,50,l2,complete,417,70.34139402560456
mybatis-mybatis-3,3.4.6,50,l2,average,406,71.12375533428165
mybatis-mybatis-3,3.4.6,50,l2,single,359,74.46657183499289
mybatis-mybatis-3,3.4.6,50,manhattan,complete,521,62.94452347083925
mybatis-mybatis-3,3.4.6,50,manhattan,average,333,76.31578947368422
mybatis-mybatis-3,3.4.6,50,manhattan,single,327,76.7425320056899
mybatis-mybatis-3,3.4.6,50,cosine,complete,368,73.82645803698435
mybatis-mybatis-3,3.4.6,50,cosine,average,664,52.773826458036986
mybatis-mybatis-3,3.4.6,50,cosine,single,303,78.44950213371266
mybatis-mybatis-3,3.4.6,100,euclidean,complete,732,47.93741109530584
mybatis-mybatis-3,3.4.6,100,euclidean,average,584,58.46372688477952
mybatis-mybatis-3,3.4.6,100,euclidean,single,473,66.35846372688479
mybatis-mybatis-3,3.4.6,100,l1,complete,663,52.84495021337127
mybatis-mybatis-3,3.4.6,100,l1,average,437,68.91891891891892
mybatis-mybatis-3,3.4.6,100,l1,single,414,70.5547652916074
mybatis-mybatis-3,3.4.6,100,l2,complete,726,48.364153627311524
mybatis-mybatis-3,3.4.6,100,l2,average,574,59.17496443812234
mybatis-mybatis-3,3.4.6,100,l2,single,477,66.07396870554764
mybatis-mybatis-3,3.4.6,100,manhattan,complete,658,53.200568990042676
mybatis-mybatis-3,3.4.6,100,manhattan,average,440,68.70554765291608
mybatis-mybatis-3,3.4.6,100,manhattan,single,415,70.48364153627311
mybatis-mybatis-3,3.4.6,100,cosine,complete,483,65.64722617354197
mybatis-mybatis-3,3.4.6,100,cosine,average,794,43.52773826458037
mybatis-mybatis-3,3.4.6,100,cosine,single,366,73.96870554765292
mybatis-mybatis-3,3.4.6,150,euclidean,complete,789,43.88335704125178
mybatis-mybatis-3,3.4.6,150,euclidean,average,760,45.945945945945944
mybatis-mybatis-3,3.4.6,150,euclidean,single,556,60.4551920341394
mybatis-mybatis-3,3.4.6,150,l1,complete,691,50.85348506401137
mybatis-mybatis-3,3.4.6,150,l1,average,535,61.94879089615932
mybatis-mybatis-3,3.4.6,150,l1,single,515,63.37126600284495
mybatis-mybatis-3,3.4.6,150,l2,complete,778,44.66571834992887
mybatis-mybatis-3,3.4.6,150,l2,average,764,45.661450924608815
mybatis-mybatis-3,3.4.6,150,l2,single,555,60.526315789473685
mybatis-mybatis-3,3.4.6,150,manhattan,complete,685,51.28022759601707
mybatis-mybatis-3,3.4.6,150,manhattan,average,538,61.73541963015647
mybatis-mybatis-3,3.4.6,150,manhattan,single,515,63.37126600284495
mybatis-mybatis-3,3.4.6,150,cosine,complete,636,54.76529160739687
mybatis-mybatis-3,3.4.6,150,cosine,average,827,41.180654338549076
mybatis-mybatis-3,3.4.6,150,cosine,single,434,69.13229018492176
mybatis-mybatis-3,3.4.6,200,euclidean,complete,771,45.16358463726885
mybatis-mybatis-3,3.4.6,200,euclidean,average,836,40.54054054054054
mybatis-mybatis-3,3.4.6,200,euclidean,single,580,58.74822190611664
mybatis-mybatis-3,3.4.6,200,l1,complete,762,45.80369843527738
mybatis-mybatis-3,3.4.6,200,l1,average,640,54.480796586059746
mybatis-mybatis-3,3.4.6,200,l1,single,572,59.31721194879089
mybatis-mybatis-3,3.4.6,200,l2,complete,782,44.381223328591744
mybatis-mybatis-3,3.4.6,200,l2,average,834,40.68278805120911
mybatis-mybatis-3,3.4.6,200,l2,single,587,58.25035561877667
mybatis-mybatis-3,3.4.6,200,manhattan,complete,750,46.65718349928877
mybatis-mybatis-3,3.4.6,200,manhattan,average,652,53.62731152204836
mybatis-mybatis-3,3.4.6,200,manhattan,single,574,59.17496443812234
mybatis-mybatis-3,3.4.6,200,cosine,complete,754,46.37268847795164
mybatis-mybatis-3,3.4.6,200,cosine,average,830,40.96728307254624
mybatis-mybatis-3,3.4.6,200,cosine,single,478,66.00284495021337
mybatis-mybatis-3,3.4.6,250,euclidean,complete,783,44.31009957325747
mybatis-mybatis-3,3.4.6,250,euclidean,average,812,42.2475106685633
mybatis-mybatis-3,3.4.6,250,euclidean,single,623,55.68990042674253
mybatis-mybatis-3,3.4.6,250,l1,complete,755,46.30156472261735
mybatis-mybatis-3,3.4.6,250,l1,average,672,52.204836415362735
mybatis-mybatis-3,3.4.6,250,l1,single,633,54.97866287339972
mybatis-mybatis-3,3.4.6,250,l2,complete,778,44.66571834992887
mybatis-mybatis-3,3.4.6,250,l2,average,808,42.53200568990043
mybatis-mybatis-3,3.4.6,250,l2,single,623,55.68990042674253
mybatis-mybatis-3,3.4.6,250,manhattan,complete,751,46.58605974395448
mybatis-mybatis-3,3.4.6,250,manhattan,average,678,51.77809388335704
mybatis-mybatis-3,3.4.6,250,manhattan,single,620,55.903271692745385
mybatis-mybatis-3,3.4.6,250,cosine,complete,796,43.3854907539118
mybatis-mybatis-3,3.4.6,250,cosine,average,807,42.603129445234714
mybatis-mybatis-3,3.4.6,250,cosine,single,526,62.588904694167844
mybatis-mybatis-3,3.4.6,300,euclidean,complete,754,46.37268847795164
mybatis-mybatis-3,3.4.6,300,euclidean,average,763,45.732574679943106
mybatis-mybatis-3,3.4.6,300,euclidean,single,641,54.40967283072546
mybatis-mybatis-3,3.4.6,300,l1,complete,751,46.58605974395448
mybatis-mybatis-3,3.4.6,300,l1,average,692,50.7823613086771
mybatis-mybatis-3,3.4.6,300,l1,single,666,52.63157894736843
mybatis-mybatis-3,3.4.6,300,l2,complete,754,46.37268847795164
mybatis-mybatis-3,3.4.6,300,l2,average,767,45.44807965860598
mybatis-mybatis-3,3.4.6,300,l2,single,645,54.12517780938833
mybatis-mybatis-3,3.4.6,300,manhattan,complete,745,47.012802275960176
mybatis-mybatis-3,3.4.6,300,manhattan,average,687,51.13798008534851
mybatis-mybatis-3,3.4.6,300,manhattan,single,645,54.12517780938833
mybatis-mybatis-3,3.4.6,300,cosine,complete,763,45.732574679943106
mybatis-mybatis-3,3.4.6,300,cosine,average,770,45.23470839260313
mybatis-mybatis-3,3.4.6,300,cosine,single,553,60.66856330014225
mybatis-mybatis-3,3.5.0,50,euclidean,complete,689,50.99573257467994
mybatis-mybatis-3,3.5.0,50,euclidean,average,418,70.27027027027026
mybatis-mybatis-3,3.5.0,50,euclidean,single,368,73.82645803698435
mybatis-mybatis-3,3.5.0,50,l1,complete,575,59.10384068278805
mybatis-mybatis-3,3.5.0,50,l1,average,366,73.96870554765292
mybatis-mybatis-3,3.5.0,50,l1,single,356,74.67994310099573
mybatis-mybatis-3,3.5.0,50,l2,complete,688,51.06685633001422
mybatis-mybatis-3,3.5.0,50,l2,average,420,70.1280227596017
mybatis-mybatis-3,3.5.0,50,l2,single,366,73.96870554765292
mybatis-mybatis-3,3.5.0,50,manhattan,complete,575,59.10384068278805
mybatis-mybatis-3,3.5.0,50,manhattan,average,366,73.96870554765292
mybatis-mybatis-3,3.5.0,50,manhattan,single,356,74.67994310099573
mybatis-mybatis-3,3.5.0,50,cosine,complete,397,71.76386913229018
mybatis-mybatis-3,3.5.0,50,cosine,average,701,50.14224751066856
mybatis-mybatis-3,3.5.0,50,cosine,single,311,77.88051209103841
mybatis-mybatis-3,3.5.0,100,euclidean,complete,753,46.44381223328592
mybatis-mybatis-3,3.5.0,100,euclidean,average,598,57.46799431009957
mybatis-mybatis-3,3.5.0,100,euclidean,single,463,67.0697012802276
mybatis-mybatis-3,3.5.0,100,l1,complete,683,51.422475106685624
mybatis-mybatis-3,3.5.0,100,l1,average,462,67.14082503556187
mybatis-mybatis-3,3.5.0,100,l1,single,448,68.13655761024182
mybatis-mybatis-3,3.5.0,100,l2,complete,764,45.661450924608815
mybatis-mybatis-3,3.5.0,100,l2,average,601,57.25462304409673
mybatis-mybatis-3,3.5.0,100,l2,single,467,66.78520625889047
mybatis-mybatis-3,3.5.0,100,manhattan,complete,682,51.493598862019915
mybatis-mybatis-3,3.5.0,100,manhattan,average,460,67.28307254623044
mybatis-mybatis-3,3.5.0,100,manhattan,single,447,68.20768136557611
mybatis-mybatis-3,3.5.0,100,cosine,complete,539,61.66429587482219
mybatis-mybatis-3,3.5.0,100,cosine,average,794,43.52773826458037
mybatis-mybatis-3,3.5.0,100,cosine,single,383,72.75960170697013
mybatis-mybatis-3,3.5.0,150,euclidean,complete,815,42.034139402560456
mybatis-mybatis-3,3.5.0,150,euclidean,average,758,46.08819345661451
mybatis-mybatis-3,3.5.0,150,euclidean,single,538,61.73541963015647
mybatis-mybatis-3,3.5.0,150,l1,complete,747,46.87055476529161
mybatis-mybatis-3,3.5.0,150,l1,average,558,60.31294452347085
mybatis-mybatis-3,3.5.0,150,l1,single,538,61.73541963015647
mybatis-mybatis-3,3.5.0,150,l2,complete,809,42.46088193456614
mybatis-mybatis-3,3.5.0,150,l2,average,761,45.87482219061167
mybatis-mybatis-3,3.5.0,150,l2,single,538,61.73541963015647
mybatis-mybatis-3,3.5.0,150,manhattan,complete,750,46.65718349928877
mybatis-mybatis-3,3.5.0,150,manhattan,average,558,60.31294452347085
mybatis-mybatis-3,3.5.0,150,manhattan,single,532,62.16216216216216
mybatis-mybatis-3,3.5.0,150,cosine,complete,616,56.1877667140825
mybatis-mybatis-3,3.5.0,150,cosine,average,846,39.82930298719772
mybatis-mybatis-3,3.5.0,150,cosine,single,440,68.70554765291608
mybatis-mybatis-3,3.5.0,200,euclidean,complete,816,41.96301564722618
mybatis-mybatis-3,3.5.0,200,euclidean,average,846,39.82930298719772
mybatis-mybatis-3,3.5.0,200,euclidean,single,588,58.17923186344238
mybatis-mybatis-3,3.5.0,200,l1,complete,784,44.23897581792319
mybatis-mybatis-3,3.5.0,200,l1,average,641,54.40967283072546
mybatis-mybatis-3,3.5.0,200,l1,single,612,56.472261735419636
mybatis-mybatis-3,3.5.0,200,l2,complete,814,42.10526315789473
mybatis-mybatis-3,3.5.0,200,l2,average,835,40.611664295874824
mybatis-mybatis-3,3.5.0,200,l2,single,571,59.38833570412518
mybatis-mybatis-3,3.5.0,200,manhattan,complete,780,44.52347083926031
mybatis-mybatis-3,3.5.0,200,manhattan,average,630,55.192034139402566
mybatis-mybatis-3,3.5.0,200,manhattan,single,601,57.25462304409673
mybatis-mybatis-3,3.5.0,200,cosine,complete,761,45.87482219061167
mybatis-mybatis-3,3.5.0,200,cosine,average,870,38.12233285917497
mybatis-mybatis-3,3.5.0,200,cosine,single,489,65.22048364153628
mybatis-mybatis-3,3.5.0,250,euclidean,complete,833,40.753911806543385
mybatis-mybatis-3,3.5.0,250,euclidean,average,834,40.68278805120911
mybatis-mybatis-3,3.5.0,250,euclidean,single,622,55.76102418207681
mybatis-mybatis-3,3.5.0,250,l1,complete,788,43.95448079658606
mybatis-mybatis-3,3.5.0,250,l1,average,733,47.86628733997155
mybatis-mybatis-3,3.5.0,250,l1,single,651,53.69843527738265
mybatis-mybatis-3,3.5.0,250,l2,complete,820,41.67852062588905
mybatis-mybatis-3,3.5.0,250,l2,average,842,40.11379800853485
mybatis-mybatis-3,3.5.0,250,l2,single,632,55.049786628734
mybatis-mybatis-3,3.5.0,250,manhattan,complete,783,44.31009957325747
mybatis-mybatis-3,3.5.0,250,manhattan,average,733,47.86628733997155
mybatis-mybatis-3,3.5.0,250,manhattan,single,655,53.413940256045514
mybatis-mybatis-3,3.5.0,250,cosine,complete,822,41.53627311522048
mybatis-mybatis-3,3.5.0,250,cosine,average,846,39.82930298719772
mybatis-mybatis-3,3.5.0,250,cosine,single,547,61.095305832147936
mybatis-mybatis-3,3.5.0,300,euclidean,complete,778,44.66571834992887
mybatis-mybatis-3,3.5.0,300,euclidean,average,808,42.53200568990043
mybatis-mybatis-3,3.5.0,300,euclidean,single,659,53.12944523470839
mybatis-mybatis-3,3.5.0,300,l1,complete,797,43.314366998577526
mybatis-mybatis-3,3.5.0,300,l1,average,733,47.86628733997155
mybatis-mybatis-3,3.5.0,300,l1,single,663,52.84495021337127
mybatis-mybatis-3,3.5.0,300,l2,complete,789,43.88335704125178
mybatis-mybatis-3,3.5.0,300,l2,average,804,42.81650071123755
mybatis-mybatis-3,3.5.0,300,l2,single,663,52.84495021337127
mybatis-mybatis-3,3.5.0,300,manhattan,complete,788,43.95448079658606
mybatis-mybatis-3,3.5.0,300,manhattan,average,735,47.72403982930299
mybatis-mybatis-3,3.5.0,300,manhattan,single,650,53.76955903271693
mybatis-mybatis-3,3.5.0,300,cosine,complete,797,43.314366998577526
mybatis-mybatis-3,3.5.0,300,cosine,average,807,42.603129445234714
mybatis-mybatis-3,3.5.0,300,cosine,single,589,58.10810810810811
mybatis-mybatis-3,3.5.1,50,euclidean,complete,379,73.04409672830725
mybatis-mybatis-3,3.5.1,50,euclidean,average,352,74.96443812233287
mybatis-mybatis-3,3.5.1,50,euclidean,single,339,75.88904694167852
mybatis-mybatis-3,3.5.1,50,l1,complete,541,61.522048364153626
mybatis-mybatis-3,3.5.1,50,l1,average,301,78.59174964438122
mybatis-mybatis-3,3.5.1,50,l1,single,294,79.0896159317212
mybatis-mybatis-3,3.5.1,50,l2,complete,378,73.11522048364154
mybatis-mybatis-3,3.5.1,50,l2,average,350,75.10668563300142
mybatis-mybatis-3,3.5.1,50,l2,single,339,75.88904694167852
mybatis-mybatis-3,3.5.1,50,manhattan,complete,532,62.16216216216216
mybatis-mybatis-3,3.5.1,50,manhattan,average,299,78.73399715504978
mybatis-mybatis-3,3.5.1,50,manhattan,single,294,79.0896159317212
mybatis-mybatis-3,3.5.1,50,cosine,complete,326,76.81365576102418
mybatis-mybatis-3,3.5.1,50,cosine,average,701,50.14224751066856
mybatis-mybatis-3,3.5.1,50,cosine,single,272,80.65433854907539
mybatis-mybatis-3,3.5.1,100,euclidean,complete,551,60.810810810810814
mybatis-mybatis-3,3.5.1,100,euclidean,average,554,60.59743954480796
mybatis-mybatis-3,3.5.1,100,euclidean,single,474,66.2873399715505
mybatis-mybatis-3,3.5.1,100,l1,complete,665,52.702702702702695
mybatis-mybatis-3,3.5.1,100,l1,average,395,71.90611664295875
mybatis-mybatis-3,3.5.1,100,l1,single,391,72.19061166429587
mybatis-mybatis-3,3.5.1,100,l2,complete,550,60.88193456614509
mybatis-mybatis-3,3.5.1,100,l2,average,549,60.95305832147937
mybatis-mybatis-3,3.5.1,100,l2,single,470,66.57183499288763
mybatis-mybatis-3,3.5.1,100,manhattan,complete,666,52.63157894736843
mybatis-mybatis-3,3.5.1,100,manhattan,average,397,71.76386913229018
mybatis-mybatis-3,3.5.1,100,manhattan,single,392,72.11948790896159
mybatis-mybatis-3,3.5.1,100,cosine,complete,455,67.63869132290185
mybatis-mybatis-3,3.5.1,100,cosine,average,825,41.322901849217644
mybatis-mybatis-3,3.5.1,100,cosine,single,350,75.10668563300142
mybatis-mybatis-3,3.5.1,150,euclidean,complete,707,49.71550497866287
mybatis-mybatis-3,3.5.1,150,euclidean,average,738,47.51066856330014
mybatis-mybatis-3,3.5.1,150,euclidean,single,580,58.74822190611664
mybatis-mybatis-3,3.5.1,150,l1,complete,739,47.43954480796586
mybatis-mybatis-3,3.5.1,150,l1,average,533,62.09103840682788
mybatis-mybatis-3,3.5.1,150,l1,single,489,65.22048364153628
mybatis-mybatis-3,3.5.1,150,l2,complete,704,49.92887624466572
mybatis-mybatis-3,3.5.1,150,l2,average,737,47.58179231863442
mybatis-mybatis-3,3.5.1,150,l2,single,577,58.961593172119485
mybatis-mybatis-3,3.5.1,150,manhattan,complete,729,48.15078236130867
mybatis-mybatis-3,3.5.1,150,manhattan,average,523,62.8022759601707
mybatis-mybatis-3,3.5.1,150,manhattan,single,482,65.71834992887624
mybatis-mybatis-3,3.5.1,150,cosine,complete,604,57.04125177809388
mybatis-mybatis-3,3.5.1,150,cosine,average,886,36.98435277382646
mybatis-mybatis-3,3.5.1,150,cosine,single,413,70.62588904694168
mybatis-mybatis-3,3.5.1,200,euclidean,complete,809,42.46088193456614
mybatis-mybatis-3,3.5.1,200,euclidean,average,846,39.82930298719772
mybatis-mybatis-3,3.5.1,200,euclidean,single,618,56.04551920341394
mybatis-mybatis-3,3.5.1,200,l1,complete,766,45.519203413940254
mybatis-mybatis-3,3.5.1,200,l1,average,598,57.46799431009957
mybatis-mybatis-3,3.5.1,200,l1,single,570,59.45945945945945
mybatis-mybatis-3,3.5.1,200,l2,complete,813,42.17638691322902
mybatis-mybatis-3,3.5.1,200,l2,average,852,39.40256045519204
mybatis-mybatis-3,3.5.1,200,l2,single,619,55.97439544807966
mybatis-mybatis-3,3.5.1,200,manhattan,complete,769,45.30583214793741
mybatis-mybatis-3,3.5.1,200,manhattan,average,602,57.18349928876245
mybatis-mybatis-3,3.5.1,200,manhattan,single,560,60.17069701280228
mybatis-mybatis-3,3.5.1,200,cosine,complete,750,46.65718349928877
mybatis-mybatis-3,3.5.1,200,cosine,average,873,37.90896159317212
mybatis-mybatis-3,3.5.1,200,cosine,single,488,65.29160739687056
mybatis-mybatis-3,3.5.1,250,euclidean,complete,807,42.603129445234714
mybatis-mybatis-3,3.5.1,250,euclidean,average,843,40.04267425320057
mybatis-mybatis-3,3.5.1,250,euclidean,single,666,52.63157894736843
mybatis-mybatis-3,3.5.1,250,l1,complete,768,45.376955903271686
mybatis-mybatis-3,3.5.1,250,l1,average,698,50.355618776671406
mybatis-mybatis-3,3.5.1,250,l1,single,620,55.903271692745385
mybatis-mybatis-3,3.5.1,250,l2,complete,816,41.96301564722618
mybatis-mybatis-3,3.5.1,250,l2,average,839,40.3271692745377
mybatis-mybatis-3,3.5.1,250,l2,single,671,52.27596017069701
mybatis-mybatis-3,3.5.1,250,manhattan,complete,762,45.80369843527738
mybatis-mybatis-3,3.5.1,250,manhattan,average,695,50.56899004267426
mybatis-mybatis-3,3.5.1,250,manhattan,single,620,55.903271692745385
mybatis-mybatis-3,3.5.1,250,cosine,complete,826,41.25177809388336
mybatis-mybatis-3,3.5.1,250,cosine,average,846,39.82930298719772
mybatis-mybatis-3,3.5.1,250,cosine,single,550,60.88193456614509
mybatis-mybatis-3,3.5.1,300,euclidean,complete,793,43.598862019914655
mybatis-mybatis-3,3.5.1,300,euclidean,average,817,41.891891891891895
mybatis-mybatis-3,3.5.1,300,euclidean,single,698,50.355618776671406
mybatis-mybatis-3,3.5.1,300,l1,complete,767,45.44807965860598
mybatis-mybatis-3,3.5.1,300,l1,average,726,48.364153627311524
mybatis-mybatis-3,3.5.1,300,l1,single,650,53.76955903271693
mybatis-mybatis-3,3.5.1,300,l2,complete,802,42.95874822190612
mybatis-mybatis-3,3.5.1,300,l2,average,816,41.96301564722618
mybatis-mybatis-3,3.5.1,300,l2,single,676,51.920341394025606
mybatis-mybatis-3,3.5.1,300,manhattan,complete,767,45.44807965860598
mybatis-mybatis-3,3.5.1,300,manhattan,average,709,49.57325746799432
mybatis-mybatis-3,3.5.1,300,manhattan,single,654,53.485064011379805
mybatis-mybatis-3,3.5.1,300,cosine,complete,811,42.318634423897585
mybatis-mybatis-3,3.5.1,300,cosine,average,821,41.607396870554766
mybatis-mybatis-3,3.5.1,300,cosine,single,601,57.25462304409673
naver-pinpoint,1.6.2,50,euclidean,complete,2273,55.34381139489195
naver-pinpoint,1.6.2,50,euclidean,average,2298,54.852652259332025
naver-pinpoint,1.6.2,50,euclidean,single,2203,56.719056974459725
naver-pinpoint,1.6.2,50,l1,complete,2306,54.695481335952856
naver-pinpoint,1.6.2,50,l1,average,2279,55.22593320235756
naver-pinpoint,1.6.2,50,l1,single,2278,55.245579567779956
naver-pinpoint,1.6.2,50,l2,complete,2273,55.34381139489195
naver-pinpoint,1.6.2,50,l2,average,2299,54.83300589390963
naver-pinpoint,1.6.2,50,l2,single,2203,56.719056974459725
naver-pinpoint,1.6.2,50,manhattan,complete,2306,54.695481335952856
naver-pinpoint,1.6.2,50,manhattan,average,2279,55.22593320235756
naver-pinpoint,1.6.2,50,manhattan,single,2276,55.284872298624755
naver-pinpoint,1.6.2,50,cosine,complete,2267,55.46168958742632
naver-pinpoint,1.6.2,50,cosine,average,2599,48.93909626719057
naver-pinpoint,1.6.2,50,cosine,single,2199,56.79764243614931
naver-pinpoint,1.6.2,100,euclidean,complete,2356,53.713163064833005
naver-pinpoint,1.6.2,100,euclidean,average,2384,53.163064833005905
naver-pinpoint,1.6.2,100,euclidean,single,2219,56.40471512770138
naver-pinpoint,1.6.2,100,l1,complete,2415,52.554027504911595
naver-pinpoint,1.6.2,100,l1,average,2333,54.16502946954813
naver-pinpoint,1.6.2,100,l1,single,2324,54.341846758349696
naver-pinpoint,1.6.2,100,l2,complete,2354,53.752455795677804
naver-pinpoint,1.6.2,100,l2,average,2387,53.10412573673871
naver-pinpoint,1.6.2,100,l2,single,2219,56.40471512770138
naver-pinpoint,1.6.2,100,manhattan,complete,2413,52.59332023575638
naver-pinpoint,1.6.2,100,manhattan,average,2339,54.04715127701376
naver-pinpoint,1.6.2,100,manhattan,single,2330,54.223968565815326
naver-pinpoint,1.6.2,100,cosine,complete,2330,54.223968565815326
naver-pinpoint,1.6.2,100,cosine,average,2674,47.46561886051081
naver-pinpoint,1.6.2,100,cosine,single,2212,56.542239685658146
naver-pinpoint,1.6.2,150,euclidean,complete,2404,52.77013752455796
naver-pinpoint,1.6.2,150,euclidean,average,2499,50.90373280943026
naver-pinpoint,1.6.2,150,euclidean,single,2228,56.22789783889981
naver-pinpoint,1.6.2,150,l1,complete,2480,51.277013752455794
naver-pinpoint,1.6.2,150,l1,average,2367,53.49705304518664
naver-pinpoint,1.6.2,150,l1,single,2368,53.477406679764236
naver-pinpoint,1.6.2,150,l2,complete,2408,52.691552062868375
naver-pinpoint,1.6.2,150,l2,average,2493,51.02161100196463
naver-pinpoint,1.6.2,150,l2,single,2226,56.2671905697446
naver-pinpoint,1.6.2,150,manhattan,complete,2461,51.650294695481335
naver-pinpoint,1.6.2,150,manhattan,average,2381,53.22200392927308
naver-pinpoint,1.6.2,150,manhattan,single,2365,53.53634577603144
